Specific ID,Plant Id,"Combined Heat And
Power Plant",Nuclear Unit Id,Plant Name,Operator Name,Operator Id,Plant State,Census Region,NERC Region,Reserved,NAICS Code,EIA Sector Number,Sector Name,"Reported
Prime Mover","Reported
Fuel Type Code",AER Fuel Type Code,Reserved,Reserved,"Physical
Unit Label","Quantity
January","Quantity
February","Quantity
March","Quantity
April","Quantity
May","Quantity
June","Quantity
July","Quantity
August","Quantity
September","Quantity
October","Quantity
November","Quantity
December","Elec_Quantity
January","Elec_Quantity
February","Elec_Quantity
March","Elec_Quantity
April","Elec_Quantity
May","Elec_Quantity
June","Elec_Quantity
July","Elec_Quantity
August","Elec_Quantity
September","Elec_Quantity
October","Elec_Quantity
November","Elec_Quantity
December","MMBtuPer_Unit
January","MMBtuPer_Unit
February","MMBtuPer_Unit
March","MMBtuPer_Unit
April","MMBtuPer_Unit
May","MMBtuPer_Unit
June","MMBtuPer_Unit
July","MMBtuPer_Unit
August","MMBtuPer_Unit
September","MMBtuPer_Unit
October","MMBtuPer_Unit
November","MMBtuPer_Unit
December","Tot_MMBtu
January","Tot_MMBtu
February","Tot_MMBtu
March","Tot_MMBtu
April","Tot_MMBtu
May","Tot_MMBtu
June","Tot_MMBtu
July","Tot_MMBtu
August","Tot_MMBtu
September","Tot_MMBtu
October","Tot_MMBtu
November","Tot_MMBtu
December","Elec_MMBtu
January","Elec_MMBtu
February","Elec_MMBtu
March","Elec_MMBtu
April","Elec_MMBtu
May","Elec_MMBtu
June","Elec_MMBtu
July","Elec_MMBtu
August","Elec_MMBtu
September","Elec_MMBtu
October","Elec_MMBtu
November","Elec_MMBtu
December","Netgen
January","Netgen
February","Netgen
March","Netgen
April","Netgen
May","Netgen
June","Netgen
July","Netgen
August","Netgen
September","Netgen
October","Netgen
November","Netgen
December",Total Fuel Consumption Quantity,Electric Fuel Consumption Quantity,Total Fuel Consumption MMBtu,Elec Fuel Consumption MMBtu,Net Generation (Megawatthours),YEAR
2396,2691,N,,Blenheim Gilboa,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,PS,WAT,HPS,,,,45456,25841,49634,24217,36578,31516,55894,57730,59400,56198,43723,46907,45456,25841,49634,24217,36578,31516,55894,57730,59400,56198,43723,46907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14095,-8314,-10787,-12757,-12873,-7443,-17246,-19334,-14372,-17708,-16204,-11901,533094,533094,0,0,-163034,2017
2397,2692,N,,Lewiston Niagara,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,PS,WAT,HPS,,,,58539,51965,55305,63666,54481,57729,64263,63596,71845,66321,41989,46792,58539,51965,55305,63666,54481,57729,64263,63596,71845,66321,41989,46792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19247,-18156,-20547,-24149,-18486,-22325,-22808,-23174,-28297,-26232,-11704,-17512,696491,696491,0,0,-252637,2017
2398,2693,N,,Robert Moses Niagara,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12885035,11874645,13269161,12055413,12888886,12391743,13027707,12629097,11428809,11996828,13588843,13780713,12885035,11874645,13269161,12055413,12888886,12391743,13027707,12629097,11428809,11996828,13588843,13780713,1398571,1288901,1440265,1308522,1398989,1345028,1414057,1370791,1240509,1302163,1474964,1495790,0,0,151816880,151816880,16478550,2017
2399,2694,N,,Robert Moses Power Dam,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4977010,4781363,5655999,5624564,5873896,6562899,6636410,6639938,6227896,5613849,5822358,5898070,4977010,4781363,5655999,5624564,5873896,6562899,6636410,6639938,6227896,5613849,5822358,5898070,540216,518980,613915,610503,637566,712352,720331,720714,675990,609340,631972,640190,0,0,70314252,70314252,7632069,2017
2400,2695,N,,Charles P Keller,Village of Rockville Centre - (NY),16217,NY,MAT,NPCC,,22,1,Electric Utility,IC,DFO,DFO,,,barrels,116,120,73,25,25,82,26,49,29,25,30,1423,116,120,73,25,25,82,26,49,29,25,30,1423,6,6,6,6,6,6,6,6,6,6,6,6,675,698,425,145,145,477,151,285,169,145,175,8280,675,698,425,145,145,477,151,285,169,145,175,8280,8,8,5,2,2,6,2,3,2,2,2,101,2023,2023,11770,11770,143,2017
2401,2695,N,,Charles P Keller,Village of Rockville Centre - (NY),16217,NY,MAT,NPCC,,22,1,Electric Utility,IC,NG,NG,,,mcf,1000,854,975,802,885,1155,1463,1361,1159,920,819,975,1000,854,975,802,885,1155,1463,1361,1159,920,819,975,1,1,1,1,1,1,1,1,1,1,1,1,1125,961,1097,902,996,1299,1646,1531,1304,1035,921,1097,1125,961,1097,902,996,1299,1646,1531,1304,1035,921,1097,14,12,13,11,12,16,20,19,16,13,11,13,12368,12368,13914,13914,170,2017
2402,2700,N,,Watertown,City of Watertown - (NY),20188,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22217,20725,23555,21999,23344,23573,24462,23933,21926,21859,24134,24470,22217,20725,23555,21999,23344,23573,24462,23933,21926,21859,24134,24470,2411,2250,2557,2388,2534,2559,2655,2598,2380,2373,2620,2656,0,0,276197,276197,29979,2017
3481,6082,N,,Somerset Operating Co LLC,Somerset Operating Co LLC,22129,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,BIT,COL,,,short tons,35331,11652,4936,0,0,6149,11528,5216,15400,0,13757,34919,35331,11652,4936,0,0,6149,11528,5216,15400,0,13757,34919,26,26,26,0,0,26,26,27,27,0,26,26,916486,300389,127250,0,0,162518,302034,139163,416878,0,359195,913830,916486,300389,127250,0,0,162518,302034,139163,416878,0,359195,913830,90156,30476,8412,0,0,14546,28126,10935,38642,0,32769,86709,138888,138888,3637743,3637743,340772,2017
3482,6082,N,,Somerset Operating Co LLC,Somerset Operating Co LLC,22129,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,3074,390,1794,189,0,1000,1140,832,1000,0,1311,2786,3074,390,1794,189,0,1000,1140,832,1000,0,1311,2786,6,6,6,6,0,6,6,6,6,0,6,6,17752,2252,10360,1091,0,5775,6584,4805,5775,0,7571,16089,17752,2252,10360,1091,0,5775,6584,4805,5775,0,7571,16089,1746,229,685,0,0,517,613,378,535,0,691,1527,13516,13516,78054,78054,6920,2017
3483,6082,N,,Somerset Operating Co LLC,Somerset Operating Co LLC,22129,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,KER,WOO,,,barrels,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0,0,0,0,0,2017
3484,6082,N,,Somerset Operating Co LLC,Somerset Operating Co LLC,22129,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,PC,PC,,,short tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
3485,6082,N,,Somerset Operating Co LLC,Somerset Operating Co LLC,22129,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,SUB,COL,,,short tons,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,.,.,.,0,.,.,0,0,0,0,0,2017
3527,6110,N,1,James A Fitzpatrick,Exelon Nuclear,55951,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NUC,NUC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395907,502634,6451692,5734091,6295244,6292222,6396018,6072109,6221696,6549286,6045135,6620962,1395907,502634,6451692,5734091,6295244,6292222,6396018,6072109,6221696,6549286,6045135,6620962,133463,48057,616848,548238,601890,601601,611525,580556,594858,626179,577977,633032,0,0,64576996,64576996,6174224,2017
3538,6122,N,1,R E Ginna Nuclear Power Plant,Exelon Nuclear,55951,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NUC,NUC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4510823,4077313,4506681,3120606,2196584,4310050,4397645,4388713,4273704,4468735,4367449,4515279,4510823,4077313,4506681,3120606,2196584,4310050,4397645,4388713,4273704,4468735,4367449,4515279,431281,389833,430885,298362,210016,412085,420460,419606,408610,427257,417573,431707,0,0,49133582,49133582,4697675,2017
3792,6456,N,,Carver Falls,Green Mountain Power Corp,7601,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4100,3825,4347,4060,4308,4351,4515,4417,4047,4034,4454,4516,4100,3825,4347,4060,4308,4351,4515,4417,4047,4034,4454,4516,445,415,472,441,468,472,490,479,439,438,483,490,0,0,50974,50974,5533,2017
3811,6486,N,,Mill C,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23193,21635,24589,22965,24370,24609,25536,24985,22889,22819,25195,25545,23193,21635,24589,22965,24370,24609,25536,24985,22889,22819,25195,25545,2517,2348,2669,2493,2645,2671,2772,2712,2484,2477,2735,2773,0,0,288330,288330,31296,2017
3829,6526,N,,Rainbow Falls Auscble,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
3830,6527,N,,E J West,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57723,53846,61198,57156,60651,61246,63556,62182,56967,56793,62705,63577,57723,53846,61198,57156,60651,61246,63556,62182,56967,56793,62705,63577,6265,5845,6643,6204,6583,6648,6898,6749,6183,6164,6806,6901,0,0,717600,717600,77890,2017
3977,7146,N,,Wading River,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,1919,2015,1227,429,429,1388,440,825,491,428,506,23964,1919,2015,1227,429,429,1388,440,825,491,428,506,23964,6,6,6,6,6,6,6,6,6,6,6,6,11167,11725,7140,2496,2496,8077,2560,4801,2857,2491,2944,139447,11167,11725,7140,2496,2496,8077,2560,4801,2857,2491,2944,139447,323,338,206,72,72,233,74,139,82,72,85,4025,34061,34061,198201,198201,5721,2017
4085,7314,N,,Richard M Flynn,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,CA,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,52,0,3523,0,0,0,0,4651,2017
4086,7314,N,,Richard M Flynn,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,CA,NG,NG,,,mcf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33366,28759,31948,27066,3788,21545,31219,31205,28629,17344,30982,29121,0,0,0,0,314971,2017
4087,7314,N,,Richard M Flynn,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,CT,DFO,DFO,,,barrels,4456,0,0,0,0,0,0,0,0,227,0,14682,4456,0,0,0,0,0,0,0,0,227,0,14682,6,0,0,0,0,0,0,0,0,6,0,6,25912,0,0,0,0,0,0,0,0,1319,0,85288,25912,0,0,0,0,0,0,0,0,1319,0,85288,2183,0,0,0,0,0,0,0,0,107,0,7153,19365,19365,112519,112519,9443,2017
4088,7314,N,,Richard M Flynn,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,CT,NG,NG,,,mcf,781500,683150,749690,664640,84330,525960,746710,745950,672120,424650,733210,684360,781500,683150,749690,664640,84330,525960,746710,745950,672120,424650,733210,684360,1,1,1,1,1,1,1,1,1,1,1,1,804164,703645,771431,683250,86523,540161,766124,765345,690267,435691,755206,704891,804164,703645,771431,683250,86523,540161,766124,765345,690267,435691,755206,704891,67744,58390,64864,54952,7692,43742,63385,63356,58126,35211,62902,59123,7496270,7496270,7706698,7706698,639487,2017
4243,7583,N,,Talcville,Erie Boulevard Hydropower LP,5914,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,HY,WAT,HYC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398,4103,4663,4355,4621,4667,4843,4738,4341,4327,4778,4844,4398,4103,4663,4355,4621,4667,4843,4738,4341,4327,4778,4844,477,445,506,473,502,507,526,514,471,470,519,526,0,0,54678,54678,5935,2017
4312,7784,N,,Allegany Cogen,"Allegany Generating Station, LLC",58651,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CA,NG,NG,,,mcf,1484,985,1584,184,1675,3005,7834,3661,6377,3705,1789,4802,1484,985,1584,184,1675,3005,7834,3661,6377,3705,1789,4802,1,1,1,1,1,1,1,1,1,1,1,1,1529,1015,1632,190,1725,3095,8069,3771,6568,3816,1843,4946,1529,1015,1632,190,1725,3095,8069,3771,6568,3816,1843,4946,559,269,566,62,434,873,2162,1026,1789,990,487,1376,37085,37085,38199,38199,10593,2017
4313,7784,N,,Allegany Cogen,"Allegany Generating Station, LLC",58651,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,CT,NG,NG,,,mcf,15096,5827,13894,1731,9264,19895,48314,24233,44595,22541,11145,33323,15096,5827,13894,1731,9264,19895,48314,24233,44595,22541,11145,33323,1,1,1,1,1,1,1,1,1,1,1,1,15549,6002,14311,1783,9542,20492,49763,24960,45933,23217,11479,34323,15549,6002,14311,1783,9542,20492,49763,24960,45933,23217,11479,34323,1351,526,1273,152,830,1782,4306,2127,4059,2059,1022,3062,249858,249858,257354,257354,22549,2017
4410,7869,N,,Glenwood Landing,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,74,78,48,17,17,54,17,32,19,17,20,933,74,78,48,17,17,54,17,32,19,17,20,933,6,6,6,6,6,6,6,6,6,6,6,6,425,447,275,98,98,310,98,184,109,98,115,5353,425,447,275,98,98,310,98,184,109,98,115,5353,40,42,26,9,9,29,9,17,10,9,11,499,1326,1326,7610,7610,709,2017
4411,7869,N,,Glenwood Landing,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,KER,WOO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
4412,7869,N,,Glenwood Landing,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,84482,72187,82365,67785,74746,97582,123604,115012,97886,77726,69241,82389,84482,72187,82365,67785,74746,97582,123604,115012,97886,77726,69241,82389,1,1,1,1,1,1,1,1,1,1,1,1,86763,74136,84589,69615,76764,100217,126941,118117,100529,79825,71111,84614,86763,74136,84589,69615,76764,100217,126941,118117,100529,79825,71111,84614,8083,6907,7880,6485,7152,9336,11826,11004,9366,7437,6625,7883,1045005,1045005,1073221,1073221,99983,2017
4447,7909,N,,Vernon Boulevard,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,43105,36832,42025,34586,38138,49789,63067,58682,49945,39658,35329,42037,43105,36832,42025,34586,38138,49789,63067,58682,49945,39658,35329,42037,1,1,1,1,1,1,1,1,1,1,1,1,44657,38158,43538,35831,39511,51581,65337,60795,51743,41086,36601,43550,44657,38158,43538,35831,39511,51581,65337,60795,51743,41086,36601,43550,3908,3339,3810,3135,3457,4513,5717,5320,4528,3595,3203,3811,533193,533193,552388,552388,48335,2017
4448,7910,N,,Joseph J Seymour Power Project,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,75190,64247,73306,60330,66525,86849,110010,102362,87120,69177,61626,73328,75190,64247,73306,60330,66525,86849,110010,102362,87120,69177,61626,73328,1,1,1,1,1,1,1,1,1,1,1,1,78724,67267,76751,63166,69652,90931,115180,107173,91215,72428,64522,76774,78724,67267,76751,63166,69652,90931,115180,107173,91215,72428,64522,76774,7010,5990,6834,5624,6202,8097,10256,9543,8122,6449,5745,6836,930070,930070,973783,973783,86709,2017
4450,7912,N,,Brentwood,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,40969,35006,39942,32871,36247,47321,59940,55773,47469,37692,33577,39953,40969,35006,39942,32871,36247,47321,59940,55773,47469,37692,33577,39953,1,1,1,1,1,1,1,1,1,1,1,1,42116,35986,41060,33791,37262,48646,61618,57335,48798,38747,34517,41072,42116,35986,41060,33791,37262,48646,61618,57335,48798,38747,34517,41072,3960,3384,3861,3177,3504,4574,5794,5391,4588,3643,3246,3862,506760,506760,520948,520948,48984,2017
4451,7913,N,,Hell Gate,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,24190,20667,23581,19407,21400,27938,35388,32928,28025,22253,19824,23588,24190,20667,23581,19407,21400,27938,35388,32928,28025,22253,19824,23588,1,1,1,1,1,1,1,1,1,1,1,1,24867,21246,24241,19950,21999,28720,36379,33850,28810,22876,20379,24248,24867,21246,24241,19950,21999,28720,36379,33850,28810,22876,20379,24248,2084,1780,2032,1672,1844,2407,3049,2837,2414,1917,1708,2032,299189,299189,307565,307565,25775,2017
4452,7914,N,,Harlem River Yard,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,18979,16216,18502,15227,16791,21921,27766,25836,21989,17460,15554,18508,18979,16216,18502,15227,16791,21921,27766,25836,21989,17460,15554,18508,1,1,1,1,1,1,1,1,1,1,1,1,19681,16816,19187,15790,17412,22732,28793,26792,22803,18106,16129,19193,19681,16816,19187,15790,17412,22732,28793,26792,22803,18106,16129,19193,1667,1425,1626,1338,1475,1926,2440,2270,1932,1534,1367,1626,234749,234749,243434,243434,20625,2017
4453,7915,N,,North 1st,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,32722,27959,31901,26254,28950,37795,47874,44546,37913,30105,26818,31911,32722,27959,31901,26254,28950,37795,47874,44546,37913,30105,26818,31911,1,1,1,1,1,1,1,1,1,1,1,1,33933,28993,33081,27225,30021,39193,49645,46194,39316,31219,27810,33092,33933,28993,33081,27225,30021,39193,49645,46194,39316,31219,27810,33092,3020,2581,2945,2424,2672,3489,4419,4112,3500,2779,2476,2946,404748,404748,419722,419722,37362,2017
4536,8006,N,,Roseton Generating Facility,CCI Roseton LLC,5511,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
4537,8006,N,,Roseton Generating Facility,CCI Roseton LLC,5511,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,0,0,71757,97897,199817,634028,527955,233329,304025,489468,0,25959,0,0,71757,97897,199817,634028,527955,233329,304025,489468,0,25959,0,0,1,1,1,1,1,1,1,1,0,1,0,0,72475,98876,201815,640368,533235,235662,307065,494363,0,26219,0,0,72475,98876,201815,640368,533235,235662,307065,494363,0,26219,0,0,6581,8409,17701,55360,42911,20980,26976,40547,0,2540,2584235,2584235,2610078,2610078,222004,2017
4538,8006,N,,Roseton Generating Facility,CCI Roseton LLC,5511,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,RFO,RFO,,,barrels,0,0,238,0,842,2359,1379,218,0,3878,0,144874,0,0,238,0,842,2359,1379,218,0,3878,0,144874,0,0,6,0,6,6,6,6,0,6,0,6,0,0,1514,0,5330,15027,8701,1380,0,24625,0,925745,0,0,1514,0,5330,15027,8701,1380,0,24625,0,925745,0,0,137,0,467,1299,700,123,0,2020,0,89690,153788,153788,982322,982322,94437,2017
4539,8007,N,,Holtsville,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
4540,8007,N,,Holtsville,National Grid Generation LLC,56505,NY,MAT,NPCC,,22,1,Electric Utility,GT,KER,WOO,,,barrels,2223,2330,1419,496,496,1605,508,954,567,495,585,27714,2223,2330,1419,496,496,1605,508,954,567,495,585,27714,6,6,6,6,6,6,6,6,6,6,6,6,12916,13537,8244,2882,2882,9325,2951,5543,3294,2876,3399,161018,12916,13537,8244,2882,2882,9325,2951,5543,3294,2876,3399,161018,750,786,479,167,167,542,172,322,191,167,197,9350,39392,39392,228867,228867,13290,2017
4542,8009,N,,Auburn State Street,New York State Elec & Gas Corp,13511,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,141,121,138,114,125,164,207,193,164,130,116,138,141,121,138,114,125,164,207,193,164,130,116,138,1,1,1,1,1,1,1,1,1,1,1,1,144,124,141,117,128,168,212,198,168,133,119,141,144,124,141,117,128,168,212,198,168,133,119,141,8,7,8,7,7,9,12,11,9,8,7,8,1751,1751,1793,1793,101,2017
4579,8053,N,,Pouch,New York Power Authority,15296,NY,MAT,NPCC,,22,1,Electric Utility,GT,NG,NG,,,mcf,35834,30619,34936,28752,31704,41391,52428,48784,41520,32968,29369,34946,35834,30619,34936,28752,31704,41391,52428,48784,41520,32968,29369,34946,1,1,1,1,1,1,1,1,1,1,1,1,37447,31997,36508,30046,33131,43254,54787,50979,43388,34452,30691,36519,37447,31997,36508,30046,33131,43254,54787,50979,43388,34452,30691,36519,3568,3049,3478,2863,3157,4121,5220,4857,4134,3282,2924,3479,443251,443251,463199,463199,44132,2017
4643,8824,N,,IMT Transfer NY,Consolidated Edison Co-NY Inc,4226,NY,MAT,,,22,1,Electric Utility,ST,RFO,RFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
4688,8906,N,,Astoria Generating Station,U S Power Generating Company LLC,54863,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,GT,NG,NG,,,mcf,968,828,944,777,857,1119,1417,1319,1122,891,794,945,968,828,944,777,857,1119,1417,1319,1122,891,794,945,1,1,1,1,1,1,1,1,1,1,1,1,995,851,970,799,881,1150,1457,1356,1153,916,816,971,995,851,970,799,881,1150,1457,1356,1153,916,816,971,57,49,56,46,51,66,84,78,67,53,47,56,11981,11981,12315,12315,711,2017
4689,8906,N,,Astoria Generating Station,U S Power Generating Company LLC,54863,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,DFO,DFO,,,barrels,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,0,0,0,0,0,0,2017
4690,8906,N,,Astoria Generating Station,U S Power Generating Company LLC,54863,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NG,NG,,,mcf,179120,72343,377008,443323,746697,1253293,1396677,943934,1076292,1574528,815232,243392,179120,72343,377008,443323,746697,1253293,1396677,943934,1076292,1574528,815232,243392,1,1,1,1,1,1,1,1,1,1,1,1,185210,75888,388318,456179,767605,1289638,1434387,968476,1104276,1615466,836428,249720,185210,75888,388318,456179,767605,1289638,1434387,968476,1104276,1615466,836428,249720,12878,4111,29321,36448,61881,109435,122523,74931,88830,137465,70428,20352,9121839,9121839,9371591,9371591,768604,2017
4691,8906,N,,Astoria Generating Station,U S Power Generating Company LLC,54863,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,RFO,RFO,,,barrels,122,0,1375,1222,0,407,69,0,290,95,180,24137,122,0,1375,1222,0,407,69,0,290,95,180,24137,6,0,6,6,0,6,6,0,6,6,6,6,748,0,8432,7493,0,2496,423,0,1778,583,1104,148008,748,0,8432,7493,0,2496,423,0,1778,583,1104,148008,52,0,637,599,0,212,36,0,143,50,93,12063,27897,27897,171065,171065,13884,2017
4692,8907,N,3,Indian Point 3,Entergy Nuclear Indian Point 3,6028,NY,MAT,NPCC,,22,2,NAICS-22 Non-Cogen,ST,NUC,NUC,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8092311,7294792,3064817,0,2997910,5024073,8025059,8013961,7800878,8086224,6212941,8103868,8092311,7294792,3064817,0,2997910,5024073,8025059,8013961,7800878,8086224,6212941,8103868,773708,697457,293028,0,286631,480353,767278,766217,745844,773126,594021,774813,0,0,72716834,72716834,6952476,2017
